"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"2628","ASV_3656","None","None",NA,NA,NA,NA,NA,NA,NA
"2629","ASV_3658","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"2630","ASV_3659","None","None",NA,NA,NA,NA,NA,NA,NA
"2631","ASV_3660","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"2632","ASV_3661","Low","1003181","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiomargarita","Candidatus Thiomargarita nelsonii"
"2633","ASV_3662","Low","2052181","Bacteria","Planctomycetota","Planctomycetia","","","","Planctomycetia bacterium"
"2634","ASV_3663","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"2635","ASV_3666","Low","1838286","Bacteria","Verrucomicrobiota","Opitutae","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera limnophila"
"2636","ASV_3667","Low","71999","Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria","Kocuria palustris"
"2637","ASV_3669","Low","44786","","","","","","","unidentified soil organism R6-16"
"2638","ASV_3670","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"2639","ASV_3671","Low","100380","Bacteria","Verrucomicrobiota","Opitutae","Opitutales","Opitutaceae","","Epixenosomes of Euplotidium arenarium"
"2640","ASV_3672","Low","1841646","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Spumella","Spumella lacusvadosi"
"2641","ASV_3673","Low","1841599","Archaea","Candidatus Odinarchaeota","","","","Candidatus Odinarchaeum","Candidatus Odinarchaeum yellowstonii"
"2642","ASV_3675","Low","1400387","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Bythopirellula","Bythopirellula goksoeyrii"
"2643","ASV_3677","Low","4798","Eukaryota","Oomycota","","Pythiales","Pythiaceae","Pythium","Pythium hydnosporum"
"2644","ASV_3679","Low","1869227","Bacteria","","","","","","bacterium"
"2645","ASV_3680","Low","316284","Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces noursei"
"2646","ASV_3681","None","None",NA,NA,NA,NA,NA,NA,NA
"2647","ASV_3682","Low","56","Bacteria","Myxococcota","","Polyangiales","Polyangiaceae","Sorangium","Sorangium cellulosum"
"2648","ASV_3686","None","None",NA,NA,NA,NA,NA,NA,NA
"2649","ASV_3687","Low","374667","Bacteria","Pseudomonadota","Gammaproteobacteria","","","Candidatus Thiobius","Candidatus Thiobius zoothamnicola"
"2650","ASV_3688","Low","2527984","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Bremerella","Bremerella volcania"
"2651","ASV_3690","None","None",NA,NA,NA,NA,NA,NA,NA
"2652","ASV_3691","None","None",NA,NA,NA,NA,NA,NA,NA
"2653","ASV_3692","Low","2003111","Eukaryota","","Chrysophyceae","Chromulinales","Dinobryaceae","Poteriospumella","Poteriospumella sp."
"2654","ASV_3693","None","None",NA,NA,NA,NA,NA,NA,NA
"2655","ASV_3695","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"2656","ASV_3696","None","None",NA,NA,NA,NA,NA,NA,NA
"2657","ASV_3698","Low","2527984","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Bremerella","Bremerella volcania"
"2658","ASV_3699","Low","1742923","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermostilla","Thermostilla marina"
"2659","ASV_3700","None","None",NA,NA,NA,NA,NA,NA,NA
"2660","ASV_3703","Low-MH-S","1312089;1312103;1312105","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium",NA
"2661","ASV_3704","Low","2910168","Bacteria","Gemmatimonadota","Longimicrobiia","Longimicrobiales","","","Longimicrobiales bacterium"
"2662","ASV_3706","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"2663","ASV_3707","None","None",NA,NA,NA,NA,NA,NA,NA
"2664","ASV_3708","Low","2792763","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys sp."
"2665","ASV_3710","None","None",NA,NA,NA,NA,NA,NA,NA
"2666","ASV_3713","Low","1436139","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora minima"
"2667","ASV_3714","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"2668","ASV_3715","High","212468","Eukaryota","Foraminifera","","","Allogromiidae","Phainogullmia","Phainogullmia aurata"
"2669","ASV_3716","Low","413064","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium bipes"
"2670","ASV_3717","Low","507804","Eukaryota","Tubulinea","","","","","Lobosea sp. Mb_5C"
"2671","ASV_3718","Low","2478486","Bacteria","Acidobacteriota","Holophagae","Holophagales","","","Holophagales bacterium"
"2672","ASV_3719","Low","1331910","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta","Thermogutta terrifontis"
"2673","ASV_3720","Low","2527966","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Novipirellula","Novipirellula aureliae"
"2674","ASV_3721","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Mycosphaerellales",NA,NA,NA
"2675","ASV_3722","Low","117","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula","Pirellula sp."
"2676","ASV_3723","Low","408072","Eukaryota","Ciliophora","Odontostomatea","Odontostomatida","Epalxellidae","Epalxella","Epalxella antiquorum"
"2677","ASV_3724","Low","90248","Eukaryota","Zoopagomycota","Basidiobolomycetes","Basidiobolales","Basidiobolaceae","Basidiobolus","Basidiobolus haptosporus"
"2678","ASV_3725","Low","2530480","Eukaryota","","","","","","Rhizaria sp. End5A"
"2679","ASV_3728","Low","383836","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Lipomycetaceae","Lipomyces","Lipomyces sp. NRRL Y-27488"
"2680","ASV_3729","Low","2292771","Bacteria","Pseudomonadota","Alphaproteobacteria","Parvularculales","Parvularculaceae","Parvularcula","Parvularcula marina"
"2681","ASV_3730","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"2682","ASV_3731","Low","2528007","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Polystyrenella","Polystyrenella longa"
"2683","ASV_3732","Low","2528023","Bacteria","Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Urbifossiella","Urbifossiella limnaea"
"2684","ASV_3733","Low","2052180","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","","","Phycisphaerales bacterium"
"2685","ASV_3735","Low","2026243","Eukaryota","Mucoromycota","","","","","Glomeromycotina sp."
"2686","ASV_3736","None","None",NA,NA,NA,NA,NA,NA,NA
"2687","ASV_3739","Low","629759","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Botuliforma","Botuliforma benthica"
"2688","ASV_3740","High","1054399","Eukaryota","","Polycystinea","Nassellaria","Plagiacanthidae","Lithomelissa","Lithomelissa setosa"
"2689","ASV_3742","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"2690","ASV_3744","Low","313287","Eukaryota","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","","Bodonidae sp. Dev2"
"2691","ASV_3745","Low","1859132","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Candidatus Electrothrix","Candidatus Electrothrix japonica"
"2692","ASV_3747","Low","2026739","Archaea","Euryarchaeota","","","","","Euryarchaeota archaeon"
"2693","ASV_3748","None","None",NA,NA,NA,NA,NA,NA,NA
"2694","ASV_3750","High-MH","None","Bacteria","Verrucomicrobiota",NA,NA,NA,NA,NA
"2695","ASV_3751","Low","232514","Eukaryota","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Tabularia","Tabularia tabulata"
"2696","ASV_3752","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"2697","ASV_3753","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"2698","ASV_3756","Low","2026727","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","","Coxiellaceae bacterium"
"2699","ASV_3757","Low","210606","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma sp. LM-2002"
"2700","ASV_3760","Low","2528023","Bacteria","Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Urbifossiella","Urbifossiella limnaea"
"2701","ASV_3761","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA,NA
"2702","ASV_3764","None","None",NA,NA,NA,NA,NA,NA,NA
"2703","ASV_3765","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"2704","ASV_3766","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"2705","ASV_3768","High-MH","None","Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA,NA
"2706","ASV_3769","None","None",NA,NA,NA,NA,NA,NA,NA
"2707","ASV_3770","Low","696133","Eukaryota","Ciliophora","Litostomatea","Haptorida","Didiniidae","Cyclotrichium","Cyclotrichium cyclokaryon"
"2708","ASV_3773","High","67961","Eukaryota","Rhodophyta","Florideophyceae","Thoreales","Thoreaceae","Thorea","Thorea violacea"
"2709","ASV_3774","Low","2015511","Eukaryota","Euglenozoa","","Diplonemea","","","Diplonemida sp."
"2710","ASV_3775","Low","1003181","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiomargarita","Candidatus Thiomargarita nelsonii"
"2711","ASV_3776","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"2712","ASV_3777","Low","303684","Bacteria","","","","","","bacterium Schreyahn_AOB_Sali_Kultur_19"
"2713","ASV_3779","None","None",NA,NA,NA,NA,NA,NA,NA
"2714","ASV_3780","Low","43686","Eukaryota","","Dinophyceae","Suessiales","Suessiaceae","Pelagodinium","Pelagodinium beii"
"2715","ASV_3781","Low","2211658","Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","","Glomeraceae sp. 1 RS-2018"
"2716","ASV_3782","None","None",NA,NA,NA,NA,NA,NA,NA
"2717","ASV_3783","Low","164601","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Phacotaceae","Wislouchiella","Wislouchiella planctonica"
"2718","ASV_3785","Low","2012228","Eukaryota","Cryptomycota","","","","","Cryptomycota sp."
"2719","ASV_3786","None","None",NA,NA,NA,NA,NA,NA,NA
"2720","ASV_3787","Low","2969666","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. ECooney-2022a"
"2721","ASV_3788","Low","1906666","Archaea","Candidatus Thermoplasmatota","Thermoplasmata","","","","Thermoplasmata archaeon"
"2722","ASV_3789","Low","46947","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Geminigera","Geminigera cryophila"
"2723","ASV_3790","None","None",NA,NA,NA,NA,NA,NA,NA
"2724","ASV_3791","None","None",NA,NA,NA,NA,NA,NA,NA
"2725","ASV_3792","High-MH","None","Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA,NA
"2726","ASV_3793","Low","2026777","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","","Phycisphaeraceae bacterium"
"2727","ASV_3794","Low","1869227","Bacteria","","","","","","bacterium"
"2728","ASV_3795","Low","433500","Eukaryota","","Dinophyceae","","","","Thecate dinoflagellate UDTSW0701"
"2729","ASV_3796","None","None",NA,NA,NA,NA,NA,NA,NA
"2730","ASV_3797","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Candidatus Sumerlaea","Candidatus Sumerlaea chitinivorans"
"2731","ASV_3798","Low","375454","Eukaryota","","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","Gonyostomum semen"
"2732","ASV_3800","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"2733","ASV_3801","Low","230415","Eukaryota","Cercozoa","Imbricatea","Marimonadida","","Pseudopirsonia","Pseudopirsonia mucosa"
"2734","ASV_3802","None","None",NA,NA,NA,NA,NA,NA,NA
"2735","ASV_3803","High-MH","None","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae",NA,NA
"2736","ASV_3804","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"2737","ASV_3805","Low","1546155","Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","Tepidisphaera","Tepidisphaera mucosa"
"2738","ASV_3806","None","None",NA,NA,NA,NA,NA,NA,NA
"2739","ASV_3807","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"2740","ASV_3808","Low","121117","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","","Gemmata-like str. JW10-3f1"
"2741","ASV_3811","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"2742","ASV_3812","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"2743","ASV_3813","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"2744","ASV_3814","None","None",NA,NA,NA,NA,NA,NA,NA
"2745","ASV_3815","High","1400387","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Bythopirellula","Bythopirellula goksoeyrii"
"2746","ASV_3816","None","None",NA,NA,NA,NA,NA,NA,NA
"2747","ASV_3817","Low","52557","Eukaryota","","Synurophyceae","Synurales","Mallomonadaceae","Synura","Synura uvella"
"2748","ASV_3818","None","None",NA,NA,NA,NA,NA,NA,NA
"2749","ASV_3819","Low","1619072","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWA2_36_9"
"2750","ASV_3820","None","None",NA,NA,NA,NA,NA,NA,NA
"2751","ASV_3821","None","None",NA,NA,NA,NA,NA,NA,NA
"2752","ASV_3822","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium",NA
"2753","ASV_3823","Low","56","Bacteria","Myxococcota","","Polyangiales","Polyangiaceae","Sorangium","Sorangium cellulosum"
"2754","ASV_3825","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"2755","ASV_3826","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"2756","ASV_3827","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"2757","ASV_3828","Low","2527976","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia fumaroli"
"2758","ASV_3829","None","None",NA,NA,NA,NA,NA,NA,NA
"2759","ASV_3830","Low","2916","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos fusus"
"2760","ASV_3831","Low","676789","Eukaryota","Prasinodermophyta","Prasinodermophyceae","Prasinodermales","Prasinodermaceae","Prasinoderma","Prasinoderma singulare"
"2761","ASV_3832","Low","39717","Eukaryota","Cercozoa","Imbricatea","Euglyphida","Paulinellidae","Paulinella","Paulinella chromatophora"
"2762","ASV_3833","Low","672126","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. TN6"
"2763","ASV_3834","None","None",NA,NA,NA,NA,NA,NA,NA
"2764","ASV_3836","Low","1869227","Bacteria","","","","","","bacterium"
"2765","ASV_3837","Low","2202153","Bacteria","Thermodesulfobacteriota","","","","","Thermodesulfobacteriota bacteirum"
"2766","ASV_3839","Low","1157699","Eukaryota","Picozoa","","","","","Picobiliphyte sp. MS584-11"
"2767","ASV_3841","High","2067065","Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Aquella","Aquella oligotrophica"
"2768","ASV_3842","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2769","ASV_3844","Low","2792763","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys sp."
"2770","ASV_3845","None","None",NA,NA,NA,NA,NA,NA,NA
"2771","ASV_3846","Low","122","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia maris"
"2772","ASV_3847","None","None",NA,NA,NA,NA,NA,NA,NA
"2773","ASV_3848","None","None",NA,NA,NA,NA,NA,NA,NA
"2774","ASV_3849","High-MH","None","Eukaryota","Oomycota","","Peronosporales","Peronosporaceae",NA,NA
"2775","ASV_3850","None","None",NA,NA,NA,NA,NA,NA,NA
"2776","ASV_3851","Low","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila"
"2777","ASV_3852","Low","79894","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","Cryptoperidiniopsis","Cryptoperidiniopsis brodyi"
"2778","ASV_3853","None","None",NA,NA,NA,NA,NA,NA,NA
"2779","ASV_3854","Low","1869227","Bacteria","","","","","","bacterium"
"2780","ASV_3855","None","None",NA,NA,NA,NA,NA,NA,NA
"2781","ASV_3856","None","None",NA,NA,NA,NA,NA,NA,NA
"2782","ASV_3857","None","None",NA,NA,NA,NA,NA,NA,NA
"2783","ASV_3858","Low","1869227","Bacteria","","","","","","bacterium"
"2784","ASV_3859","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"2785","ASV_3860","Low","1308821","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Candidatus Nitrospira salsa"
"2786","ASV_3861","Low","1869227","Bacteria","","","","","","bacterium"
"2787","ASV_3862","Low","2795268","Eukaryota","Euglenozoa","Kinetoplastea","","","Apiculatamorpha","Apiculatamorpha spiralis"
"2788","ASV_3863","High","2784338","Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon","Candidatus Thiodictyon intracellulare"
"2789","ASV_3864","None","None",NA,NA,NA,NA,NA,NA,NA
"2790","ASV_3865","High","256040","Eukaryota","Foraminifera","","Miliolida","Miliolidae","Cornuspira","Cornuspira antarctica"
"2791","ASV_3866","High","2729606","Eukaryota","","Entorrhizomycetes","Entorrhizales","Entorrhizaceae","Juncorrhiza","Juncorrhiza aschersoniana"
"2792","ASV_3868","None","None",NA,NA,NA,NA,NA,NA,NA
"2793","ASV_3869","None","None",NA,NA,NA,NA,NA,NA,NA
"2794","ASV_3870","None","None",NA,NA,NA,NA,NA,NA,NA
"2795","ASV_3871","Low","3028920","Eukaryota","","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon sertularia"
"2796","ASV_3872","Low","2316431","Eukaryota","Microsporidia","","","","","Microsporidia sp. clade II"
"2797","ASV_3873","Low","2023682","Eukaryota","Ciliophora","Litostomatea","Haptorida","Lacrymariidae","Phialina","Phialina vertens"
"2798","ASV_3874","None","None",NA,NA,NA,NA,NA,NA,NA
"2799","ASV_3875","Low","115545","Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","Pasteurella multocida"
"2800","ASV_3876","Low","2528035","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium RAS2"
"2801","ASV_3877","Low","366455","Eukaryota","","Dinophyceae","Peridiniales","Kryptoperidiniaceae","Blixaea","Blixaea quinquecornis"
"2802","ASV_3879","Low","181622","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis sp."
"2803","ASV_3880","Low","1641808","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","Haplosporidiidae","Haplosporidium","Haplosporidium diporeiae"
"2804","ASV_3881","Low","1541798","Eukaryota","","","","Colpodellaceae","Colpodella","Colpodella angusta"
"2805","ASV_3882","None","None",NA,NA,NA,NA,NA,NA,NA
"2806","ASV_3884","High","5066","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus wentii"
"2807","ASV_3885","Low","1851148","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Sedimentisphaeraceae","Limihaloglobus","Limihaloglobus sulfuriphilus"
